번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),위생업태명,건물지상층수,건물지하층수,사용시작지상층,사용끝지상층,사용시작지하층,사용끝지하층,의자수,조건부허가신고사유,조건부허가시작일자,조건부허가종료일자,건물소유구분명,여성종사자수,남성종사자수,침대수,다중이용업소여부,
157,미용업,05_18_01_P,3050000,3050000-204-2003-00174,2003-07-29,,03,폐업,02,폐업,2026-03-27,,,,02 9661220,30.00,130-869,서울특별시 동대문구 청량리동 409,서울특별시 동대문구 홍릉로 64-2 (청량리동),02484,아씨미용실,2026-03-27 12:07:07,U,2026-03-29 02:40:00,일반미용업,203774.198500146,453753.783214035,미용업,4,1,1,1,0,0,3,,,,임대,0,0,0,N,
158,미용업,05_18_01_P,3100000,3100000-211-2004-00004,2004-12-06,,03,폐업,02,폐업,2026-03-27,,,,02 9793215,16.32,139-240,서울특별시 노원구 공릉동 737 삼익@상가 106호,"서울특별시 노원구 공릉로46길 28, 106호 (공릉동, 삼익@상가 )",01816,착한헤어,2026-03-27 13:07:00,U,2026-03-29 02:40:00,일반미용업,207164.201416648,458290.138258124,일반미용업,3,0,1,1,0,0,3,,,,임대,0,0,0,N,
161,미용업,05_18_01_P,3830000,3850000-211-2020-00028,2020-07-24,,01,영업/정상,01,영업,,,,,031 4770526,23.50,431-834,경기도 안양시 동안구 호계동 811 호계2차현대홈타운 121호,"경기도 안양시 동안구 경수대로 458, 호계2차현대홈타운 1층 121호 (호계동)",14125,머리사랑,2026-03-27 10:49:49,U,2026-03-29 02:40:00,일반미용업,196449.742216582,429149.380180998,일반미용업,0,0,0,0,0,0,0,,,,,0,0,0,N,
167,미용업,05_18_01_P,3210000,3210000-212-2021-00028,2021-07-27,,03,폐업,02,폐업,2026-03-27,,,,,160.78,137-803,서울특별시 서초구 반포동 57-5 한일빌딩 2층,"서울특별시 서초구 서초중앙로 247, 한일빌딩 2층 (반포동)",06593,더 트리니티스파,2026-03-27 09:10:42,U,2026-03-29 02:40:00,피부미용업,200876.844126659,444589.200485185,피부미용업,0,0,2,2,0,0,7,,,,임대,7,0,7,N,
171,미용업,05_18_01_P,3900000,3900000-212-2019-00011,2019-09-02,,01,영업/정상,01,영업,,,,,,86.74,423-090,경기도 광명시 일직동 514,"경기도 광명시 일직로 43, GIDC 1층 1058호 (일직동)",14353,광명눈썹&속눈썹펌나우엠브로우,2026-03-27 16:51:35,U,2026-03-29 02:40:00,피부미용업,189919.310945708,435641.27717849,피부미용업,0,0,0,0,0,0,3,,,,,0,0,3,N,
172,미용업,05_18_01_P,3150000,3150000-224-2020-00001,2020-09-24,,03,폐업,02,폐업,2026-03-27,,,,0226926199,53.12,157-918,서울특별시 강서구 화곡동 1019-20 광영다모은정아파트 201호,"서울특별시 강서구 강서로41길 48, 광영다모은정아파트  상가동 2층 201호 (화곡동, 광영다모은정아파트)",07709,뷰티라인 에스테틱,2026-03-27 13:06:13,U,2026-03-29 02:40:00,피부미용업,185352.072732898,449093.720414187,"일반미용업, 피부미용업, 화장ㆍ분장 미용업",0,0,2,2,0,0,4,,,,,1,0,0,N,
176,미용업,05_18_01_P,3200000,3200000-211-1987-00001,1987-04-25,,03,폐업,02,폐업,2026-03-27,,,,02 8888169,16.85,151-821,서울특별시 관악구 봉천동 691-33,서울특별시 관악구 당곡2길 22 (봉천동),08711,마샬미용실,2026-03-27 13:12:11,U,2026-03-29 02:40:00,일반미용업,193757.255052847,443188.373468069,일반미용업,2,1,1,1,0,0,3,,,,,0,0,0,N,
179,미용업,05_18_01_P,3100000,3100000-212-2020-00015,2020-06-01,,01,영업/정상,01,영업,,,,,,32.33,139-861,서울특별시 노원구 중계동 366 라이프청구신동아아파트,"서울특별시 노원구 중계로 184, 상가동 지하층 17호 (중계동, 라이프청구신동아아파트)",01721,밍's 뷰티,2026-03-27 16:23:12,U,2026-03-29 02:40:00,피부미용업,206949.978095676,461064.530100751,피부미용업,0,0,1,1,0,0,1,,,,,1,0,1,N,
185,미용업,05_18_01_P,3780000,3810000-218-2014-00001,2014-07-11,,03,폐업,02,폐업,2026-03-27,,,,031 600 8587,30.78,463-811,경기도 성남시 분당구 정자동 6 피크뷰 130호,"경기도 성남시 분당구 정자일로 248 (정자동, 피크뷰 130호)",13554,네일6번가,2026-03-27 13:37:07,U,2026-03-29 02:40:00,네일아트업,209395.139689791,430300.596328501,"피부미용업, 네일미용업",0,0,1,1,0,0,5,,,,,0,0,1,N,
186,미용업,05_18_01_P,3780000,3810000-211-2013-00058,2013-08-01,,01,영업/정상,01,영업,,,,,031 80172326,100.35,463-400,"경기도 성남시 분당구 삼평동 741 판교푸르지오월드마크 1-73,1-74,1-75호","경기도 성남시 분당구 대왕판교로606번길 58, 판교푸르지오월드마크 1-73,1-74,1-75호 (삼평동)",13525,이철헤어커커(판교역점),2026-03-27 17:54:06,U,2026-03-29 02:40:00,일반미용업,209993.600292929,432609.081811328,일반미용업,20,4,1,1,0,0,7,,,,,0,0,0,N,
187,미용업,05_18_01_P,3230000,3230000-211-2018-00077,2018-10-15,,01,영업/정상,01,영업,,,,,,0.00,138-861,서울특별시 송파구 잠실동 181-2 성진빌딩,"서울특별시 송파구 올림픽로 98, 성진빌딩 2층 (잠실동)",05557,프리프헤어 잠실본점 frifhair,2026-03-27 10:21:39,U,2026-03-29 02:40:00,일반미용업,207135.25,445476.02,일반미용업,2,0,0,0,0,0,8,,,,,0,0,0,N,
193,미용업,05_18_01_P,3780000,3810000-223-2012-00001,2012-04-19,,01,영업/정상,01,영업,,,,,031 785 7631,33.25,463-863,경기도 성남시 분당구 정자동 6 파크뷰 1층 상가130호,"경기도 성남시 분당구 정자일로 248, 1층 상가130호 (정자동, 파크뷰)",13554,더뷰티 바디명가,2026-03-27 16:07:24,U,2026-03-29 02:40:00,피부미용업,209395.139689791,430300.596328501,"일반미용업, 피부미용업, 네일미용업",0,0,5,5,0,0,0,,,,,0,0,3,N,
194,미용업,05_18_01_P,3930000,5550000-211-2020-00036,2020-12-21,,01,영업/정상,01,영업,,,,,,33.60,426-820,경기도 안산시 상록구 부곡동 657-5 102호,"경기도 안산시 상록구 부곡로 151, 102호 (부곡동)",15303,다온헤어,2026-03-27 09:34:33,U,2026-03-29 02:40:00,일반미용업,187934.600586131,425923.827485766,일반미용업,0,0,0,0,0,0,2,,,,,,,0,N,
197,미용업,05_18_01_P,4010000,4010000-215-2026-00008,2026-02-27,,01,영업/정상,01,영업,,,,,,16.50,429-290,경기도 시흥시 산현동 508-3,"경기도 시흥시 산현마을길 25-3, 103호 (산현동)",14989,네일수,2026-03-27 10:09:07,U,2026-03-29 02:40:00,네일아트업,186170.06553913,430412.226274489,네일미용업,0,0,0,0,0,0,2,,,,,0,0,0,N,
198,미용업,05_18_01_P,3200000,3200000-212-2022-00009,2022-06-13,,03,폐업,02,폐업,2026-03-27,,,,,11.33,151-888,서울특별시 관악구 신림동 763 한라타운아파트,"서울특별시 관악구 난곡로 251, 한라타운아파트 3층 (신림동)",08864,꼼꼼뷰티,2026-03-27 14:23:37,U,2026-03-29 02:40:00,피부미용업,192425.119172893,441598.761839493,피부미용업,4,0,3,3,0,0,1,,,,임대,0,0,0,N,
202,미용업,05_18_01_P,4060000,4060000-211-2023-00035,2023-10-12,,01,영업/정상,01,영업,,,,,,128.40,413-190,경기도 파주시 와동동 1454-1,"경기도 파주시 경의로 1246, 유은타워8차 3층 307호 (와동동)",10896,공백헤어 파주운정점(0VEK),2026-03-27 10:18:53,U,2026-03-29 02:40:00,일반미용업,178881.48489955,469603.977094621,일반미용업,7,0,3,3,0,0,8,,,,,0,0,0,N,
